👢	bốt, giày, giày bốt nữ, phụ nữ, quần áo
👑	nữ hoàng, quần áo, vua, vương miện
👒	cái mũ, mũ phụ nữ, phụ nữ, quần áo
🎩	cái mũ, mũ chóp cao, quần áo, đầu
🧢	mũ bóng chày, mũ lưỡi trai
📿	hạt, lời cầu nguyện, quần áo, tràng hạt, tôn giáo, vòng cổ
💄	mỹ phẩm, son môi, trang điểm
💍	kim cương, nhẫn
💎	kim cương, viên ngọc, đá quý, đồ nữ trang
🐵	khỉ, mặt, mặt khỉ
🐒	con khỉ, khỉ
🦍	khỉ đột
🐶	cún, mặt, mặt cún, thú cưng
🐩	chó xù, cún
🐺	chó sói, mặt, mặt chó sói
🦊	cáo, mặt, mặt cáo
🦝	gấu trúc, tinh nghịch, tò mò
🐱	mèo, mặt, mặt mèo, thú cưng
🦁	cung hoàng đạo, cung sư tử, mặt, mặt sư tử, sư tử
🐯	hổ, mặt, mặt hổ
🐅	hổ
🐆	báo hoa mai, con báo
🐴	mặt, mặt ngựa, ngựa
🐎	cưỡi ngựa, ngựa, đua
🦄	kỳ lân, mặt, mặt kỳ lân
🦓	ngựa vằn, sọc
🦌	hươu
🐮	bò cái, mặt, mặt bò
🐂	bò đực, cung hoàng đạo, cung kim ngưu
🐃	nước, trâu nước
🐄	bò cái
🐷	lợn, mặt lợn
🐖	heo nái, lợn
🐗	con heo, lợn rừng
🐽	con heo, khuôn mặt, mũi, mũi lợn
